SalesDate,Sales
2013-01-31,185914
2013-02-28,170579
2013-03-31,193078
2013-04-30,191849
2013-05-31,184112
2013-06-30,186780
2013-07-31,208337
2013-08-31,193574
2013-09-30,177428
2013-10-31,187042
2013-11-30,186826
2013-12-31,197248
2014-01-31,181377
2014-02-28,178293
2014-03-31,178339
2014-04-30,181946
2014-05-31,184806
2014-06-30,176988
2014-07-31,199765
2014-08-31,169856
2014-09-30,177678
2014-10-31,184745
2014-11-30,188095
2014-12-31,196624
2015-01-31,186816
2015-02-28,168248
2015-03-31,188616
2015-04-30,183004
2015-05-31,174232
2015-06-30,192416
2015-07-31,207578
