SalesDate,Sales
2013-01-31,122368
2013-02-28,111439
2013-03-31,129861
2013-04-30,122288
2013-05-31,114932
2013-06-30,116101
2013-07-31,142688
2013-08-31,122671
2013-09-30,111005
2013-10-31,127758
2013-11-30,125241
2013-12-31,148832
2014-01-31,125011
2014-02-28,114507
2014-03-31,126405
2014-04-30,133079
2014-05-31,127659
2014-06-30,120955
2014-07-31,138645
2014-08-31,120745
2014-09-30,124724
2014-10-31,134097
2014-11-30,133440
2014-12-31,154835
2015-01-31,134970
2015-02-28,122603
2015-03-31,140865
2015-04-30,139047
2015-05-31,134032
2015-06-30,135582
2015-07-31,149888
