SalesDate,Sales
2013-01-31,120656
2013-02-28,119572
2013-03-31,137085
2013-04-30,120837
2013-05-31,125643
2013-06-30,118879
2013-07-31,143889
2013-08-31,135178
2013-09-30,117685
2013-10-31,129733
2013-11-30,132114
2013-12-31,169080
2014-01-31,131866
2014-02-28,127176
2014-03-31,132953
2014-04-30,118400
2014-05-31,116486
2014-06-30,113050
2014-07-31,127919
2014-08-31,115988
2014-09-30,118837
2014-10-31,122709
2014-11-30,126666
2014-12-31,153782
2015-01-31,124009
2015-02-28,110374
2015-03-31,123986
2015-04-30,123657
2015-05-31,122868
2015-06-30,129215
2015-07-31,132743
