SalesDate,Sales
2013-01-31,210235
2013-02-28,205018
2013-03-31,235092
2013-04-30,218856
2013-05-31,214403
2013-06-30,212946
2013-07-31,237573
2013-08-31,235736
2013-09-30,205434
2013-10-31,213561
2013-11-30,230685
2013-12-31,266133
2014-01-31,219026
2014-02-28,209277
2014-03-31,229712
2014-04-30,231683
2014-05-31,223435
2014-06-30,223410
2014-07-31,242532
2014-08-31,218214
2014-09-30,224540
2014-10-31,227321
2014-11-30,239373
2014-12-31,265936
2015-01-31,226264
2015-02-28,203303
2015-03-31,230942
2015-04-30,231355
2015-05-31,206917
2015-06-30,237847
2015-07-31,226170
