SalesDate,Sales
2013-01-31,135899
2013-02-28,131607
2013-03-31,149280
2013-04-30,134593
2013-05-31,132662
2013-06-30,129947
2013-07-31,158412
2013-08-31,158075
2013-09-30,144177
2013-10-31,139507
2013-11-30,149620
2013-12-31,191010
2014-01-31,144438
2014-02-28,140930
2014-03-31,143541
2014-04-30,140556
2014-05-31,141119
2014-06-30,136740
2014-07-31,149550
2014-08-31,156853
2014-09-30,140451
2014-10-31,138656
2014-11-30,152830
2014-12-31,183939
2015-01-31,141645
2015-02-28,125878
2015-03-31,145544
2015-04-30,136718
2015-05-31,134766
2015-06-30,144251
2015-07-31,137192
