SalesDate,Sales
2013-01-31,135434
2013-02-28,132034
2013-03-31,148454
2013-04-30,150890
2013-05-31,126268
2013-06-30,123218
2013-07-31,151882
2013-08-31,135898
2013-09-30,121310
2013-10-31,130008
2013-11-30,132960
2013-12-31,171751
2014-01-31,135603
2014-02-28,137184
2014-03-31,172859
2014-04-30,160432
2014-05-31,157773
2014-06-30,153962
2014-07-31,166366
2014-08-31,162159
2014-09-30,156584
2014-10-31,156889
2014-11-30,165901
2014-12-31,196937
2015-01-31,165053
2015-02-28,138268
2015-03-31,177958
2015-04-30,175190
2015-05-31,159263
2015-06-30,151903
2015-07-31,148068
