SalesDate,Sales
2013-01-31,200414
2013-02-28,191455
2013-03-31,218017
2013-04-30,190738
2013-05-31,197732
2013-06-30,187170
2013-07-31,198709
2013-08-31,199735
2013-09-30,178010
2013-10-31,187933
2013-11-30,204691
2013-12-31,253792
2014-01-31,191520
2014-02-28,183834
2014-03-31,194306
2014-04-30,199454
2014-05-31,194416
2014-06-30,194043
2014-07-31,207637
2014-08-31,192795
2014-09-30,192154
2014-10-31,201148
2014-11-30,212666
2014-12-31,263798
2015-01-31,204171
2015-02-28,177144
2015-03-31,196633
2015-04-30,196303
2015-05-31,181845
2015-06-30,198107
2015-07-31,206757
