SalesDate,Sales
2013-01-31,201432
2013-02-28,183701
2013-03-31,227843
2013-04-30,217320
2013-05-31,204722
2013-06-30,212696
2013-07-31,231401
2013-08-31,225425
2013-09-30,205693
2013-10-31,222633
2013-11-30,224345
2013-12-31,267417
2014-01-31,206694
2014-02-28,154185
2014-03-31,230295
2014-04-30,198185
2014-05-31,202288
2014-06-30,189665
2014-07-31,209082
2014-08-31,204979
2014-09-30,203553
2014-10-31,208533
2014-11-30,209848
2014-12-31,251225
2015-01-31,195580
2015-02-28,179783
2015-03-31,213495
2015-04-30,195031
2015-05-31,188164
2015-06-30,202436
2015-07-31,202890
