SalesDate,Sales
2013-01-31,219521
2013-02-28,204943
2013-03-31,244814
2013-04-30,237712
2013-05-31,222648
2013-06-30,210381
2013-07-31,254668
2013-08-31,240275
2013-09-30,213842
2013-10-31,232555
2013-11-30,232985
2013-12-31,297762
2014-01-31,224925
2014-02-28,212983
2014-03-31,234194
2014-04-30,233244
2014-05-31,235017
2014-06-30,226213
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,228069
2015-02-28,199081
2015-03-31,228167
2015-04-30,221616
2015-05-31,217374
2015-06-30,233602
2015-07-31,220860
