SalesDate,Sales
2013-01-31,118883
2013-02-28,108479
2013-03-31,124176
2013-04-30,119432
2013-05-31,116571
2013-06-30,117385
2013-07-31,138698
2013-08-31,127499
2013-09-30,114494
2013-10-31,127300
2013-11-30,126731
2013-12-31,155754
2014-01-31,125767
2014-02-28,117243
2014-03-31,122597
2014-04-30,124551
2014-05-31,125995
2014-06-30,120609
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,126839
2015-02-28,113952
2015-03-31,131506
2015-04-30,128058
2015-05-31,122513
2015-06-30,132036
2015-07-31,139058
