SalesDate,Sales
2013-01-31,286861
2013-02-28,267932
2013-03-31,306352
2013-04-30,291733
2013-05-31,278845
2013-06-30,282599
2013-07-31,316622
2013-08-31,287522
2013-09-30,272192
2013-10-31,302180
2013-11-30,303238
2013-12-31,326762
2014-01-31,287355
2014-02-28,282095
2014-03-31,300309
2014-04-30,293314
2014-05-31,300100
2014-06-30,274437
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,314678
2015-02-28,291013
2015-03-31,327440
2015-04-30,301465
2015-05-31,292791
2015-06-30,314934
2015-07-31,336686
