SalesDate,Sales
2013-01-31,133745
2013-02-28,124351
2013-03-31,143419
2013-04-30,134132
2013-05-31,140613
2013-06-30,139506
2013-07-31,157486
2013-08-31,148704
2013-09-30,128731
2013-10-31,137670
2013-11-30,142672
2013-12-31,171110
2014-01-31,133120
2014-02-28,129543
2014-03-31,147392
2014-04-30,148138
2014-05-31,153184
2014-06-30,143861
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,144382
2015-02-28,133341
2015-03-31,144397
2015-04-30,142912
2015-05-31,141752
2015-06-30,146807
2015-07-31,161343
