SalesDate,Sales
2013-01-31,119190
2013-02-28,115328
2013-03-31,124393
2013-04-30,118303
2013-05-31,117329
2013-06-30,112661
2013-07-31,135938
2013-08-31,122878
2013-09-30,111856
2013-10-31,123355
2013-11-30,127287
2013-12-31,151455
2014-01-31,118055
2014-02-28,119270
2014-03-31,121282
2014-04-30,123635
2014-05-31,126503
2014-06-30,119822
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,123411
2015-02-28,109087
2015-03-31,132015
2015-04-30,118102
2015-05-31,114598
2015-06-30,129823
2015-07-31,129145
