SalesDate,Sales
2013-01-31,150349
2013-02-28,142540
2013-03-31,177752
2013-04-30,156383
2013-05-31,168654
2013-06-30,164045
2013-07-31,188501
2013-08-31,163782
2013-09-30,160026
2013-10-31,169370
2013-11-30,164039
2013-12-31,205248
2014-01-31,160109
2014-02-28,153296
2014-03-31,171707
2014-04-30,168888
2014-05-31,187403
2014-06-30,175628
2014-07-31,196086
2014-08-31,190249
2014-09-30,175937
2014-10-31,178266
2014-11-30,180121
2014-12-31,222548
2015-01-31,187327
2015-02-28,166949
2015-03-31,188583
2015-04-30,173457
2015-05-31,187035
2015-06-30,192417
2015-07-31,202296
