SalesDate,Sales
2013-01-31,163449
2013-02-28,174042
2013-03-31,175844
2013-04-30,163895
2013-05-31,167695
2013-06-30,158052
2013-07-31,194209
2013-08-31,180453
2013-09-30,164354
2013-10-31,171071
2013-11-30,172722
2013-12-31,206031
2014-01-31,169788
2014-02-28,161749
2014-03-31,175048
2014-04-30,171973
2014-05-31,176281
2014-06-30,175732
2014-07-31,191632
2014-08-31,177631
2014-09-30,180265
2014-10-31,177214
2014-11-30,183949
2014-12-31,216248
2015-01-31,187368
2015-02-28,165516
2015-03-31,185633
2015-04-30,184339
2015-05-31,178027
2015-06-30,197228
2015-07-31,199933
