SalesDate,Sales
2013-01-31,162415
2013-02-28,158876
2013-03-31,183761
2013-04-30,165054
2013-05-31,163608
2013-06-30,159919
2013-07-31,175146
2013-08-31,179959
2013-09-30,158526
2013-10-31,163318
2013-11-30,183541
2013-12-31,227980
2014-01-31,172338
2014-02-28,160362
2014-03-31,172991
2014-04-30,171584
2014-05-31,177675
2014-06-30,169807
2014-07-31,179633
2014-08-31,179430
2014-09-30,176871
2014-10-31,174184
2014-11-30,188496
2014-12-31,230121
2015-01-31,186506
2015-02-28,163345
2015-03-31,190017
2015-04-30,179480
2015-05-31,178304
2015-06-30,183048
2015-07-31,198919
