SalesDate,Sales
2013-01-31,130146
2013-02-28,120492
2013-03-31,132339
2013-04-30,132096
2013-05-31,124433
2013-06-30,127416
2013-07-31,151918
2013-08-31,128614
2013-09-30,125559
2013-10-31,133501
2013-11-30,145150
2013-12-31,149892
2014-01-31,135746
2014-02-28,129042
2014-03-31,139987
2014-04-30,139159
2014-05-31,135381
2014-06-30,133353
2014-07-31,139649
2014-08-31,119293
2014-09-30,137330
2014-10-31,139073
2014-11-30,149374
2014-12-31,154648
2015-01-31,144227
2015-02-28,128570
2015-03-31,143321
2015-04-30,140948
2015-05-31,123412
2015-06-30,148089
2015-07-31,142710
