SalesDate,Sales
2013-01-31,128744
2013-02-28,127175
2013-03-31,162752
2013-04-30,163730
2013-05-31,169968
2013-06-30,170197
2013-07-31,197756
2013-08-31,194388
2013-09-30,177130
2013-10-31,195712
2013-11-30,201326
2013-12-31,223196
2014-01-31,199590
2014-02-28,185147
2014-03-31,203667
2014-04-30,205620
2014-05-31,215514
2014-06-30,227820
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,317950
2015-02-28,287204
2015-03-31,340587
2015-04-30,313679
2015-05-31,311890
2015-06-30,334330
2015-07-31,353399
