SalesDate,Sales
2013-01-31,167905
2013-02-28,158010
2013-03-31,182117
2013-04-30,157897
2013-05-31,159464
2013-06-30,149402
2013-07-31,180719
2013-08-31,163812
2013-09-30,147349
2013-10-31,144161
2013-11-30,168158
2013-12-31,216641
2014-01-31,160876
2014-02-28,151781
2014-03-31,158125
2014-04-30,160532
2014-05-31,156953
2014-06-30,160535
2014-07-31,174218
2014-08-31,151949
2014-09-30,169447
2014-10-31,157233
2014-11-30,181983
2014-12-31,214043
2015-01-31,170537
2015-02-28,152431
2015-03-31,176149
2015-04-30,165767
2015-05-31,155890
2015-06-30,176055
2015-07-31,183131
