SalesDate,Sales
2013-01-31,148102
2013-02-28,143559
2013-03-31,171177
2013-04-30,153695
2013-05-31,156355
2013-06-30,152677
2013-07-31,177963
2013-08-31,167265
2013-09-30,146185
2013-10-31,153880
2013-11-30,161404
2013-12-31,184291
2014-01-31,139038
2014-02-28,122599
2014-03-31,134176
2014-04-30,139534
2014-05-31,137292
2014-06-30,131682
2014-07-31,147762
2014-08-31,150737
2014-09-30,125033
2014-10-31,139680
2014-11-30,156110
2014-12-31,181374
2015-01-31,145727
2015-02-28,131750
2015-03-31,152064
2015-04-30,144449
2015-05-31,145147
2015-06-30,151931
2015-07-31,158027
