SalesDate,Sales
2013-01-31,285841
2013-02-28,266612
2013-03-31,302043
2013-04-30,288824
2013-05-31,272345
2013-06-30,266520
2013-07-31,305863
2013-08-31,282481
2013-09-30,257791
2013-10-31,284717
2013-11-30,281805
2013-12-31,298842
2014-01-31,268479
2014-02-28,261260
2014-03-31,284549
2014-04-30,275142
2014-05-31,285784
2014-06-30,268736
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,286812
2015-02-28,263556
2015-03-31,295644
2015-04-30,276224
2015-05-31,266997
2015-06-30,290739
2015-07-31,317813
