SalesDate,Sales
2013-01-31,144408
2013-02-28,137964
2013-03-31,158033
2013-04-30,146960
2013-05-31,147256
2013-06-30,141871
2013-07-31,169977
2013-08-31,157511
2013-09-30,142338
2013-10-31,149983
2013-11-30,158047
2013-12-31,187436
2014-01-31,155932
2014-02-28,152230
2014-03-31,157346
2014-04-30,159692
2014-05-31,165007
2014-06-30,148260
2014-07-31,163953
2014-08-31,153947
2014-09-30,149690
2014-10-31,153246
2014-11-30,160651
2014-12-31,189107
2015-01-31,162800
2015-02-28,141016
2015-03-31,165620
2015-04-30,164227
2015-05-31,159778
2015-06-30,170414
2015-07-31,170511
