SalesDate,Sales
2013-01-31,203525
2013-02-28,201561
2013-03-31,244674
2013-04-30,199907
2013-05-31,204487
2013-06-30,199859
2013-07-31,240491
2013-08-31,234302
2013-09-30,210552
2013-10-31,223215
2013-11-30,230876
2013-12-31,276877
2014-01-31,235848
2014-02-28,220854
2014-03-31,242868
2014-04-30,195001
2014-05-31,175250
2014-06-30,173518
2014-07-31,179443
2014-08-31,179387
2014-09-30,180222
2014-10-31,173029
2014-11-30,177346
2014-12-31,217367
2015-01-31,176836
2015-02-28,156904
2015-03-31,188955
2015-04-30,176827
2015-05-31,160117
2015-06-30,188489
2015-07-31,186426
