SalesDate,Sales
2013-01-31,164676
2013-02-28,158841
2013-03-31,200076
2013-04-30,190844
2013-05-31,224633
2013-06-30,216031
2013-07-31,296776
2013-08-31,281204
2013-09-30,203658
2013-10-31,199267
2013-11-30,196205
2013-12-31,249585
2014-01-31,167752
2014-02-28,155249
2014-03-31,176168
2014-04-30,216036
2014-05-31,211596
2014-06-30,216864
2014-07-31,274687
2014-08-31,290077
2014-09-30,213103
2014-10-31,208728
2014-11-30,202796
2014-12-31,255368
2015-01-31,168375
2015-02-28,157170
2015-03-31,193585
2015-04-30,212104
2015-05-31,222834
2015-06-30,233823
2015-07-31,296077
