SalesDate,Sales
2013-01-31,133883
2013-02-28,132118
2013-03-31,151623
2013-04-30,139149
2013-05-31,136868
2013-06-30,132487
2013-07-31,149522
2013-08-31,162234
2013-09-30,136178
2013-10-31,139429
2013-11-30,150973
2013-12-31,176823
2014-01-31,139366
2014-02-28,136046
2014-03-31,148118
2014-04-30,146481
2014-05-31,142528
2014-06-30,142853
2014-07-31,151385
2014-08-31,149993
2014-09-30,145481
2014-10-31,141432
2014-11-30,155398
2014-12-31,181555
2015-01-31,143829
2015-02-28,134232
2015-03-31,152738
2015-04-30,148637
2015-05-31,139300
2015-06-30,156354
2015-07-31,162218
