SalesDate,Sales
2013-01-31,273116
2013-02-28,258009
2013-03-31,296134
2013-04-30,265672
2013-05-31,273041
2013-06-30,261792
2013-07-31,312399
2013-08-31,291814
2013-09-30,258779
2013-10-31,267974
2013-11-30,275937
2013-12-31,332246
2014-01-31,274831
2014-02-28,262382
2014-03-31,287914
2014-04-30,285448
2014-05-31,289103
2014-06-30,278480
2014-07-31,305776
2014-08-31,295156
2014-09-30,294172
2014-10-31,291382
2014-11-30,297108
2014-12-31,353761
2015-01-31,303782
2015-02-28,268317
2015-03-31,305978
2015-04-30,299123
2015-05-31,287489
2015-06-30,318973
2015-07-31,318881
