SalesDate,Sales
2013-01-31,226004
2013-02-28,203744
2013-03-31,245175
2013-04-30,219189
2013-05-31,218839
2013-06-30,212528
2013-07-31,263471
2013-08-31,234391
2013-09-30,212316
2013-10-31,221174
2013-11-30,230313
2013-12-31,300169
2014-01-31,234347
2014-02-28,216982
2014-03-31,244782
2014-04-30,231164
2014-05-31,228966
2014-06-30,242467
2014-07-31,248093
2014-08-31,230250
2014-09-30,240430
2014-10-31,227794
2014-11-30,250484
2014-12-31,295570
2015-01-31,240605
2015-02-28,221328
2015-03-31,256631
2015-04-30,242432
2015-05-31,228857
2015-06-30,268738
2015-07-31,246576
