SalesDate,Sales
2013-01-31,192060
2013-02-28,184044
2013-03-31,214273
2013-04-30,194928
2013-05-31,204653
2013-06-30,198471
2013-07-31,227307
2013-08-31,206082
2013-09-30,195187
2013-10-31,206357
2013-11-30,217799
2013-12-31,248666
2014-01-31,212381
2014-02-28,197575
2014-03-31,210785
2014-04-30,205575
2014-05-31,207078
2014-06-30,202660
2014-07-31,214868
2014-08-31,211974
2014-09-30,210472
2014-10-31,213464
2014-11-30,223579
2014-12-31,263670
2015-01-31,229774
2015-02-28,202022
2015-03-31,229790
2015-04-30,221506
2015-05-31,211799
2015-06-30,239490
2015-07-31,229911
