SalesDate,Sales
2013-01-31,131863
2013-02-28,123449
2013-03-31,136617
2013-04-30,126043
2013-05-31,132134
2013-06-30,130791
2013-07-31,160813
2013-08-31,151099
2013-09-30,131517
2013-10-31,137445
2013-11-30,138999
2013-12-31,170401
2014-01-31,137135
2014-02-28,126888
2014-03-31,139292
2014-04-30,135051
2014-05-31,138979
2014-06-30,144627
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,144449
2015-02-28,132416
2015-03-31,151181
2015-04-30,139825
2015-05-31,138624
2015-06-30,150129
2015-07-31,159617
