SalesDate,Sales
2013-01-31,168143
2013-02-28,160495
2013-03-31,188655
2013-04-30,167695
2013-05-31,172422
2013-06-30,164647
2013-07-31,195225
2013-08-31,174188
2013-09-30,161416
2013-10-31,172275
2013-11-30,181656
2013-12-31,219688
2014-01-31,170001
2014-02-28,161057
2014-03-31,166948
2014-04-30,176331
2014-05-31,166813
2014-06-30,168235
2014-07-31,181436
2014-08-31,172054
2014-09-30,169732
2014-10-31,174173
2014-11-30,185276
2014-12-31,222232
2015-01-31,180608
2015-02-28,161812
2015-03-31,185100
2015-04-30,173588
2015-05-31,162822
2015-06-30,181793
2015-07-31,181337
