SalesDate,Sales
2013-01-31,160561
2013-02-28,144579
2013-03-31,172840
2013-04-30,154313
2013-05-31,152380
2013-06-30,149072
2013-07-31,180022
2013-08-31,161775
2013-09-30,148580
2013-10-31,153215
2013-11-30,164395
2013-12-31,209814
2014-01-31,157854
2014-02-28,145980
2014-03-31,158040
2014-04-30,167722
2014-05-31,159059
2014-06-30,158733
2014-07-31,173949
2014-08-31,152345
2014-09-30,169612
2014-10-31,165004
2014-11-30,174386
2014-12-31,213804
2015-01-31,167835
2015-02-28,147635
2015-03-31,175110
2015-04-30,164547
2015-05-31,153012
2015-06-30,175415
2015-07-31,175219
