SalesDate,Sales
2013-01-31,180275
2013-02-28,173265
2013-03-31,200624
2013-04-30,179955
2013-05-31,181201
2013-06-30,172630
2013-07-31,190008
2013-08-31,186403
2013-09-30,167544
2013-10-31,176886
2013-11-30,187518
2013-12-31,223026
2014-01-31,176171
2014-02-28,168028
2014-03-31,182182
2014-04-30,184892
2014-05-31,177801
2014-06-30,175212
2014-07-31,183678
2014-08-31,173629
2014-09-30,181938
2014-10-31,181753
2014-11-30,193183
2014-12-31,227259
2015-01-31,188661
2015-02-28,172245
2015-03-31,192791
2015-04-30,188423
2015-05-31,172307
2015-06-30,193289
2015-07-31,186458
