SalesDate,Sales
2013-01-31,190839
2013-02-28,184523
2013-03-31,223644
2013-04-30,189491
2013-05-31,191123
2013-06-30,189908
2013-07-31,214828
2013-08-31,219462
2013-09-30,179773
2013-10-31,186272
2013-11-30,229122
2013-12-31,309290
2014-01-31,184633
2014-02-28,180880
2014-03-31,191067
2014-04-30,202542
2014-05-31,190621
2014-06-30,185464
2014-07-31,207229
2014-08-31,206909
2014-09-30,194808
2014-10-31,190178
2014-11-30,225203
2014-12-31,305486
2015-01-31,186160
2015-02-28,177576
2015-03-31,200507
2015-04-30,189730
2015-05-31,173713
2015-06-30,193430
2015-07-31,201875
