SalesDate,Sales
2013-01-31,172246
2013-02-28,235688
2013-03-31,232269
2013-04-30,160014
2013-05-31,151049
2013-06-30,158302
2013-07-31,173828
2013-08-31,155076
2013-09-30,150664
2013-10-31,171797
2013-11-30,176127
2013-12-31,183062
2014-01-31,161887
2014-02-28,161108
2014-03-31,165238
2014-04-30,165021
2014-05-31,166904
2014-06-30,156329
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,178279
2015-02-28,165111
2015-03-31,190472
2015-04-30,176069
2015-05-31,167461
2015-06-30,180125
2015-07-31,188474
