SalesDate,Sales
2013-01-31,115116
2013-02-28,107923
2013-03-31,124035
2013-04-30,110478
2013-05-31,111092
2013-06-30,108257
2013-07-31,124704
2013-08-31,136254
2013-09-30,112297
2013-10-31,113376
2013-11-30,131376
2013-12-31,154299
2014-01-31,119315
2014-02-28,109947
2014-03-31,118601
2014-04-30,121090
2014-05-31,115398
2014-06-30,118393
2014-07-31,130202
2014-08-31,125876
2014-09-30,125649
2014-10-31,121161
2014-11-30,134339
2014-12-31,161138
2015-01-31,124513
2015-02-28,116619
2015-03-31,137893
2015-04-30,123543
2015-05-31,114063
2015-06-30,132379
2015-07-31,137645
