SalesDate,Sales
2013-01-31,73795
2013-02-28,58906
2013-03-31,115645
2013-04-30,102538
2013-05-31,124392
2013-06-30,111779
2013-07-31,108944
2013-08-31,107963
2013-09-30,108799
2013-10-31,110387
2013-11-30,116455
2013-12-31,133743
2014-01-31,106546
2014-02-28,106734
2014-03-31,121957
2014-04-30,127691
2014-05-31,132883
2014-06-30,136040
2014-07-31,126808
2014-08-31,121766
2014-09-30,118299
2014-10-31,127421
2014-11-30,131280
2014-12-31,145449
2015-01-31,121471
2015-02-28,118467
2015-03-31,135123
2015-04-30,142022
2015-05-31,155459
2015-06-30,161601
2015-07-31,183649
