SalesDate,Sales
2013-01-31,196992
2013-02-28,191519
2013-03-31,228007
2013-04-30,209323
2013-05-31,220200
2013-06-30,205464
2013-07-31,231646
2013-08-31,233269
2013-09-30,203318
2013-10-31,205639
2013-11-30,221462
2013-12-31,255908
2014-01-31,212749
2014-02-28,196809
2014-03-31,205876
2014-04-30,201113
2014-05-31,201471
2014-06-30,196552
2014-07-31,209810
2014-08-31,196415
2014-09-30,206315
2014-10-31,209621
2014-11-30,226379
2014-12-31,258112
2015-01-31,228226
2015-02-28,188147
2015-03-31,215222
2015-04-30,218741
2015-05-31,202443
2015-06-30,230552
2015-07-31,209287
