SalesDate,Sales
2013-01-31,213890
2013-02-28,216714
2013-03-31,266336
2013-04-30,226387
2013-05-31,220011
2013-06-30,216275
2013-07-31,263915
2013-08-31,239553
2013-09-30,218910
2013-10-31,230827
2013-11-30,238971
2013-12-31,300419
2014-01-31,236333
2014-02-28,224575
2014-03-31,239067
2014-04-30,238722
2014-05-31,229511
2014-06-30,222549
2014-07-31,237897
2014-08-31,230011
2014-09-30,230664
2014-10-31,225917
2014-11-30,246711
2014-12-31,293034
2015-01-31,231831
2015-02-28,210715
2015-03-31,239013
2015-04-30,226537
2015-05-31,212951
2015-06-30,249537
2015-07-31,203301
