SalesDate,Sales
2013-01-31,101949
2013-02-28,98246
2013-03-31,117498
2013-04-30,106016
2013-05-31,102825
2013-06-30,101964
2013-07-31,123816
2013-08-31,111143
2013-09-30,101747
2013-10-31,105594
2013-11-30,106625
2013-12-31,127645
2014-01-31,106076
2014-02-28,103561
2014-03-31,119770
2014-04-30,112144
2014-05-31,110896
2014-06-30,115870
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,112224
2015-02-28,97040
2015-03-31,118927
2015-04-30,109570
2015-05-31,102381
2015-06-30,122486
2015-07-31,117663
