SalesDate,Sales
2013-01-31,201149
2013-02-28,189029
2013-03-31,227711
2013-04-30,191843
2013-05-31,196719
2013-06-30,198492
2013-07-31,231416
2013-08-31,230337
2013-09-30,193134
2013-10-31,199137
2013-11-30,234382
2013-12-31,326224
2014-01-31,194086
2014-02-28,185272
2014-03-31,194840
2014-04-30,206713
2014-05-31,197495
2014-06-30,194927
2014-07-31,213842
2014-08-31,216383
2014-09-30,201211
2014-10-31,197295
2014-11-30,226806
2014-12-31,317981
2015-01-31,194025
2015-02-28,182811
2015-03-31,205158
2015-04-30,200943
2015-05-31,183889
2015-06-30,205361
2015-07-31,217331
