SalesDate,Sales
2013-01-31,192978
2013-02-28,173086
2013-03-31,216668
2013-04-30,188862
2013-05-31,199794
2013-06-30,195532
2013-07-31,230858
2013-08-31,219249
2013-09-30,195865
2013-10-31,198869
2013-11-30,228563
2013-12-31,271404
2014-01-31,202008
2014-02-28,194502
2014-03-31,213664
2014-04-30,218750
2014-05-31,208265
2014-06-30,206047
2014-07-31,235897
2014-08-31,218490
2014-09-30,223706
2014-10-31,222138
2014-11-30,233565
2014-12-31,291244
2015-01-31,231483
2015-02-28,202375
2015-03-31,234043
2015-04-30,233161
2015-05-31,214515
2015-06-30,237813
2015-07-31,251322
