SalesDate,Sales
2013-01-31,91620
2013-02-28,88263
2013-03-31,100370
2013-04-30,93857
2013-05-31,85181
2013-06-30,84391
2013-07-31,99934
2013-08-31,88657
2013-09-30,83127
2013-10-31,92702
2013-11-30,96398
2013-12-31,114998
2014-01-31,94551
2014-02-28,85441
2014-03-31,93853
2014-04-30,96786
2014-05-31,96539
2014-06-30,97370
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,106673
2015-02-28,90950
2015-03-31,99185
2015-04-30,103907
2015-05-31,105902
2015-06-30,108360
2015-07-31,118540
