SalesDate,Sales
2013-01-31,126551
2013-02-28,123394
2013-03-31,139030
2013-04-30,126483
2013-05-31,128184
2013-06-30,123900
2013-07-31,128268
2013-08-31,140080
2013-09-30,119845
2013-10-31,125178
2013-11-30,131760
2013-12-31,155972
2014-01-31,128248
2014-02-28,122244
2014-03-31,131570
2014-04-30,132683
2014-05-31,134355
2014-06-30,121134
2014-07-31,128359
2014-08-31,127693
2014-09-30,124487
2014-10-31,130311
2014-11-30,136181
2014-12-31,158063
2015-01-31,131712
2015-02-28,118296
2015-03-31,137170
2015-04-30,139428
2015-05-31,129067
2015-06-30,133841
2015-07-31,146960
