SalesDate,Sales
2013-01-31,137726
2013-02-28,126681
2013-03-31,150364
2013-04-30,141919
2013-05-31,121251
2013-06-30,108573
2013-07-31,128759
2013-08-31,114916
2013-09-30,100349
2013-10-31,106185
2013-11-30,105004
2013-12-31,132689
2014-01-31,119287
2014-02-28,108056
2014-03-31,113979
2014-04-30,112363
2014-05-31,110804
2014-06-30,104736
2014-07-31,112961
2014-08-31,102709
2014-09-30,102980
2014-10-31,103279
2014-11-30,106661
2014-12-31,124285
2015-01-31,106727
2015-02-28,94161
2015-03-31,109162
2015-04-30,108456
2015-05-31,103995
2015-06-30,108969
2015-07-31,105094
