SalesDate,Sales
2013-01-31,168663
2013-02-28,162295
2013-03-31,182308
2013-04-30,172829
2013-05-31,169165
2013-06-30,161983
2013-07-31,193821
2013-08-31,168791
2013-09-30,163135
2013-10-31,173722
2013-11-30,182911
2013-12-31,210889
2014-01-31,181572
2014-02-28,170832
2014-03-31,183165
2014-04-30,182834
2014-05-31,180210
2014-06-30,180473
2014-07-31,187767
2014-08-31,173798
2014-09-30,188592
2014-10-31,187931
2014-11-30,202504
2014-12-31,224521
2015-01-31,191384
2015-02-28,174623
2015-03-31,201291
2015-04-30,187476
2015-05-31,178401
2015-06-30,199037
2015-07-31,183752
