SalesDate,Sales
2013-01-31,164497
2013-02-28,156452
2013-03-31,188517
2013-04-30,167796
2013-05-31,169889
2013-06-30,167422
2013-07-31,181859
2013-08-31,174488
2013-09-30,158674
2013-10-31,163777
2013-11-30,173430
2013-12-31,208139
2014-01-31,197194
2014-02-28,162143
2014-03-31,186742
2014-04-30,183627
2014-05-31,182353
2014-06-30,191014
2014-07-31,187857
2014-08-31,181249
2014-09-30,189343
2014-10-31,179493
2014-11-30,187126
2014-12-31,219794
2015-01-31,192310
2015-02-28,167486
2015-03-31,209173
2015-04-30,186328
2015-05-31,182116
2015-06-30,208681
2015-07-31,187029
