SalesDate,Sales
2013-01-31,381218
2013-02-28,378405
2013-03-31,426228
2013-04-30,403392
2013-05-31,350476
2013-06-30,323965
2013-07-31,386634
2013-08-31,359946
2013-09-30,316327
2013-10-31,344751
2013-11-30,333667
2013-12-31,406913
2014-01-31,338678
2014-02-28,329621
2014-03-31,363075
2014-04-30,364920
2014-05-31,375756
2014-06-30,362850
2014-07-31,394411
2014-08-31,357134
2014-09-30,348704
2014-10-31,344631
2014-11-30,359926
2014-12-31,408541
2015-01-31,349968
2015-02-28,327848
2015-03-31,361900
2015-04-30,356068
2015-05-31,352651
2015-06-30,380373
2015-07-31,372699
