SalesDate,Sales
2013-01-31,165981
2013-02-28,154940
2013-03-31,173523
2013-04-30,167747
2013-05-31,166632
2013-06-30,164615
2013-07-31,195284
2013-08-31,173677
2013-09-30,159768
2013-10-31,181621
2013-11-30,175781
2013-12-31,197622
2014-01-31,168832
2014-02-28,163860
2014-03-31,177146
2014-04-30,174981
2014-05-31,177964
2014-06-30,169374
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,180044
2015-02-28,165967
2015-03-31,195023
2015-04-30,182321
2015-05-31,182272
2015-06-30,201535
2015-07-31,208497
