SalesDate,Sales
2013-01-31,227901
2013-02-28,204480
2013-03-31,242807
2013-04-30,234754
2013-05-31,225656
2013-06-30,228088
2013-07-31,263384
2013-08-31,238877
2013-09-30,219253
2013-10-31,247645
2013-11-30,236508
2013-12-31,264581
2014-01-31,233011
2014-02-28,224447
2014-03-31,247456
2014-04-30,245750
2014-05-31,173132
2014-06-30,157998
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,160003
2015-02-28,139979
2015-03-31,164392
2015-04-30,157525
2015-05-31,152152
2015-06-30,160834
2015-07-31,171598
