SalesDate,Sales
2013-01-31,172906
2013-02-28,163705
2013-03-31,185823
2013-04-30,172890
2013-05-31,173268
2013-06-30,168330
2013-07-31,199706
2013-08-31,182938
2013-09-30,169051
2013-10-31,177136
2013-11-30,180833
2013-12-31,218792
2014-01-31,183589
2014-02-28,166454
2014-03-31,178099
2014-04-30,186199
2014-05-31,181371
2014-06-30,179150
2014-07-31,193003
2014-08-31,180960
2014-09-30,181975
2014-10-31,184013
2014-11-30,191245
2014-12-31,221297
2015-01-31,188365
2015-02-28,161476
2015-03-31,185691
2015-04-30,182693
2015-05-31,173292
2015-06-30,189829
2015-07-31,188780
