SalesDate,Sales
2013-01-31,191538
2013-02-28,182324
2013-03-31,226507
2013-04-30,193142
2013-05-31,192629
2013-06-30,187848
2013-07-31,232844
2013-08-31,230297
2013-09-30,191926
2013-10-31,221216
2013-11-30,218540
2013-12-31,291498
2014-01-31,199506
2014-02-28,199305
2014-03-31,211135
2014-04-30,225092
2014-05-31,210113
2014-06-30,206910
2014-07-31,227144
2014-08-31,222137
2014-09-30,216209
2014-10-31,217251
2014-11-30,224610
2014-12-31,288169
2015-01-31,208889
2015-02-28,185720
2015-03-31,213364
2015-04-30,204955
2015-05-31,183029
2015-06-30,202169
2015-07-31,220584
