SalesDate,Sales
2013-01-31,173648
2013-02-28,166919
2013-03-31,187779
2013-04-30,176176
2013-05-31,178724
2013-06-30,173794
2013-07-31,179365
2013-08-31,188303
2013-09-30,167560
2013-10-31,170304
2013-11-30,177536
2013-12-31,203309
2014-01-31,170476
2014-02-28,163464
2014-03-31,168816
2014-04-30,178074
2014-05-31,176566
2014-06-30,175623
2014-07-31,183555
2014-08-31,170562
2014-09-30,175456
2014-10-31,179539
2014-11-30,185151
2014-12-31,214585
2015-01-31,180586
2015-02-28,162656
2015-03-31,180900
2015-04-30,182337
2015-05-31,173237
2015-06-30,188147
2015-07-31,198400
