SalesDate,Sales
2013-01-31,132366
2013-02-28,127012
2013-03-31,136363
2013-04-30,135698
2013-05-31,139908
2013-06-30,142023
2013-07-31,164611
2013-08-31,155582
2013-09-30,133788
2013-10-31,143216
2013-11-30,152814
2013-12-31,171660
2014-01-31,140132
2014-02-28,133888
2014-03-31,144465
2014-04-30,147389
2014-05-31,159336
2014-06-30,148692
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,156553
2015-02-28,137486
2015-03-31,158338
2015-04-30,149232
2015-05-31,151697
2015-06-30,164932
2015-07-31,165347
