SalesDate,Sales
2013-01-31,101294
2013-02-28,101462
2013-03-31,122759
2013-04-30,110120
2013-05-31,112809
2013-06-30,112624
2013-07-31,134817
2013-08-31,124140
2013-09-30,111612
2013-10-31,114779
2013-11-30,118836
2013-12-31,155854
2014-01-31,121373
2014-02-28,114617
2014-03-31,127984
2014-04-30,123718
2014-05-31,127144
2014-06-30,126783
2014-07-31,136392
2014-08-31,129097
2014-09-30,135413
2014-10-31,134087
2014-11-30,136433
2014-12-31,170469
2015-01-31,138104
2015-02-28,124362
2015-03-31,142728
2015-04-30,139687
2015-05-31,131906
2015-06-30,150279
2015-07-31,148902
