SalesDate,Sales
2013-01-31,107741
2013-02-28,99923
2013-03-31,107612
2013-04-30,109279
2013-05-31,102558
2013-06-30,104871
2013-07-31,126294
2013-08-31,108630
2013-09-30,101946
2013-10-31,110423
2013-11-30,109713
2013-12-31,125573
2014-01-31,102209
2014-02-28,99563
2014-03-31,102641
2014-04-30,104781
2014-05-31,105066
2014-06-30,108148
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,107712
2015-02-28,98728
2015-03-31,114458
2015-04-30,110442
2015-05-31,104664
2015-06-30,116513
2015-07-31,127947
