SalesDate,Sales
2013-01-31,135560
2013-02-28,121512
2013-03-31,133539
2013-04-30,122749
2013-05-31,115737
2013-06-30,120023
2013-07-31,138321
2013-08-31,121985
2013-09-30,120647
2013-10-31,126553
2013-11-30,126467
2013-12-31,144313
2014-01-31,123001
2014-02-28,119544
2014-03-31,125002
2014-04-30,121117
2014-05-31,124748
2014-06-30,115495
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,122945
2015-02-28,117025
2015-03-31,132648
2015-04-30,123185
2015-05-31,114137
2015-06-30,124389
2015-07-31,130913
