SalesDate,Sales
2013-01-31,114040
2013-02-28,107885
2013-03-31,136338
2013-04-30,110021
2013-05-31,126118
2013-06-30,119059
2013-07-31,130043
2013-08-31,128887
2013-09-30,116851
2013-10-31,117193
2013-11-30,126732
2013-12-31,160308
2014-01-31,124861
2014-02-28,116891
2014-03-31,130015
2014-04-30,127378
2014-05-31,129282
2014-06-30,127472
2014-07-31,135457
2014-08-31,128954
2014-09-30,130161
2014-10-31,129645
2014-11-30,141946
2014-12-31,166766
2015-01-31,137600
2015-02-28,120795
2015-03-31,144389
2015-04-30,133630
2015-05-31,119650
2015-06-30,138430
2015-07-31,137273
