SalesDate,Sales
2013-01-31,156275
2013-02-28,144472
2013-03-31,161800
2013-04-30,158785
2013-05-31,151122
2013-06-30,156681
2013-07-31,177712
2013-08-31,161491
2013-09-30,147972
2013-10-31,163959
2013-11-30,162752
2013-12-31,176473
2014-01-31,151213
2014-02-28,143298
2014-03-31,162011
2014-04-30,160598
2014-05-31,163746
2014-06-30,152987
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,163168
2015-02-28,146103
2015-03-31,169228
2015-04-30,156998
2015-05-31,150508
2015-06-30,163483
2015-07-31,172372
