SalesDate,Sales
2013-01-31,101400
2013-02-28,96953
2013-03-31,115194
2013-04-30,113507
2013-05-31,114662
2013-06-30,121042
2013-07-31,136563
2013-08-31,125978
2013-09-30,111242
2013-10-31,119104
2013-11-30,113490
2013-12-31,138545
2014-01-31,116863
2014-02-28,109571
2014-03-31,118811
2014-04-30,117071
2014-05-31,127514
2014-06-30,124247
2014-07-31,131628
2014-08-31,123667
2014-09-30,123512
2014-10-31,120445
2014-11-30,121242
2014-12-31,143254
2015-01-31,119318
2015-02-28,106811
2015-03-31,122393
2015-04-30,123619
2015-05-31,121325
2015-06-30,130041
2015-07-31,137952
