SalesDate,Sales
2013-01-31,123116
2013-02-28,116980
2013-03-31,129894
2013-04-30,122497
2013-05-31,121638
2013-06-30,117835
2013-07-31,139939
2013-08-31,131087
2013-09-30,117392
2013-10-31,126712
2013-11-30,123714
2013-12-31,151799
2014-01-31,131526
2014-02-28,122752
2014-03-31,132133
2014-04-30,133913
2014-05-31,128674
2014-06-30,128509
2014-07-31,138386
2014-08-31,123993
2014-09-30,128478
2014-10-31,132062
2014-11-30,132727
2014-12-31,151061
2015-01-31,128652
2015-02-28,116788
2015-03-31,132526
2015-04-30,131754
2015-05-31,120759
2015-06-30,132017
2015-07-31,132967
