SalesDate,Sales
2013-01-31,163816
2013-02-28,155858
2013-03-31,179838
2013-04-30,169856
2013-05-31,169611
2013-06-30,161631
2013-07-31,195610
2013-08-31,168675
2013-09-30,157865
2013-10-31,169010
2013-11-30,168417
2013-12-31,198543
2014-01-31,170800
2014-02-28,157199
2014-03-31,178962
2014-04-30,179443
2014-05-31,174804
2014-06-30,175541
2014-07-31,188744
2014-08-31,167321
2014-09-30,182783
2014-10-31,176456
2014-11-30,183857
2014-12-31,208750
2015-01-31,181233
2015-02-28,161199
2015-03-31,188794
2015-04-30,177574
2015-05-31,170809
2015-06-30,194819
2015-07-31,186211
