SalesDate,Sales
2013-01-31,137460
2013-02-28,132640
2013-03-31,159545
2013-04-30,138684
2013-05-31,145136
2013-06-30,142740
2013-07-31,165544
2013-08-31,163468
2013-09-30,134705
2013-10-31,145691
2013-11-30,156019
2013-12-31,188531
2014-01-31,150923
2014-02-28,143068
2014-03-31,151469
2014-04-30,156566
2014-05-31,160248
2014-06-30,149543
2014-07-31,162824
2014-08-31,163002
2014-09-30,153908
2014-10-31,157107
2014-11-30,159520
2014-12-31,197272
2015-01-31,166909
2015-02-28,150562
2015-03-31,168742
2015-04-30,165161
2015-05-31,162573
2015-06-30,154045
2015-07-31,179566
