SalesDate,Sales
2013-01-31,123006
2013-02-28,118989
2013-03-31,137102
2013-04-30,131272
2013-05-31,128119
2013-06-30,131591
2013-07-31,152836
2013-08-31,125025
2013-09-30,125592
2013-10-31,140797
2013-11-30,136015
2013-12-31,149410
2014-01-31,134018
2014-02-28,129324
2014-03-31,143284
2014-04-30,142607
2014-05-31,140997
2014-06-30,136471
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,180368
2015-02-28,182092
2015-03-31,167106
2015-04-30,152760
2015-05-31,148896
2015-06-30,156459
2015-07-31,171194
