SalesDate,Sales
2013-01-31,140343
2013-02-28,129211
2013-03-31,164094
2013-04-30,158658
2013-05-31,163668
2013-06-30,154977
2013-07-31,186955
2013-08-31,174459
2013-09-30,148283
2013-10-31,158390
2013-11-30,164981
2013-12-31,221311
2014-01-31,143865
2014-02-28,143308
2014-03-31,164394
2014-04-30,174995
2014-05-31,168942
2014-06-30,164669
2014-07-31,177544
2014-08-31,169542
2014-09-30,167548
2014-10-31,164073
2014-11-30,180299
2014-12-31,225675
2015-01-31,148052
2015-02-28,139584
2015-03-31,166929
2015-04-30,164397
2015-05-31,159643
2015-06-30,171297
2015-07-31,180594
